Price,Close,High,Low,Open,Volume
Ticker,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK
Date,,,,,
2022-08-29,1603.78125,1624.883634868421,1574.2379111842106,1620.663157894737,117016500
2022-08-30,1675.5294189453125,1696.6318045743467,1612.22226205821,1620.6632163098236,139215000
2022-08-31,1679.7498779296875,1679.7498779296875,1624.883675886758,1675.5294008494623,134229100
2022-09-01,1633.3245849609375,1675.529354598171,1629.104107997214,1675.529354598171,63085900
2022-09-02,1603.78125,1629.1041118421053,1603.78125,1629.1041118421053,105457000
2022-09-05,1662.867919921875,1675.5293507842243,1578.4583808395462,1586.8993347477792,131398400
2022-09-06,1679.7498779296875,1721.954648731941,1667.0884466890116,1696.631786250589,138906100
2022-09-07,1645.9859619140625,1679.749776517428,1637.5450082632212,1667.088346041166,81794000
2022-09-08,1620.6630859375,1667.0883305867512,1620.6630859375,1662.8678538004556,78962000
2022-09-09,1667.08837890625,1675.529332723497,1620.6631329113925,1637.5450405458862,75063600
2022-09-12,1671.3089599609375,1705.0727773338858,1671.3089599609375,1696.6318229906487,96249700
2022-09-13,1747.2774658203125,1772.6003276437953,1713.513650055669,1713.513650055669,282112800
2022-09-14,1789.482421875,1789.482421875,1679.7500092128537,1696.6319188531838,230625300
2022-09-15,1747.2774658203125,1814.8050973496,1738.8365118791517,1797.9231894672782,147893600
2022-09-16,1721.95458984375,1730.395543715533,1688.1907743566176,1713.5136359719668,97988100
2022-09-19,1730.3956298828125,1764.1594470512575,1705.0727670064787,1755.7184927591463,80428100
2022-09-20,1730.3956298828125,1755.7184927591463,1721.954675590701,1755.7184927591463,46000700
2022-09-21,1755.7183837890625,1772.6002913254958,1705.0726611797627,1738.8364762526292,122337200
2022-09-22,1755.7183837890625,1764.1593375572793,1721.954568716196,1730.3955224844126,56857200
2022-09-23,1721.95458984375,1764.1593592026654,1713.5136359719668,1755.7184053308822,54897400
2022-09-26,1662.867919921875,1688.1907816465734,1662.867919921875,1683.9703046924571,95293700
2022-09-27,1658.6474609375,1667.0884149371818,1629.1041219386132,1650.2065069378182,75589600
2022-09-28,1624.8837890625,1645.9861759334415,1624.8837890625,1641.7656985592532,70315600
2022-09-29,1620.6630859375,1654.4269002278645,1612.2221323649087,1641.7654698689778,48688700
2022-09-30,1637.545166015625,1637.545166015625,1591.1199164636357,1624.8837343196278,61879600
2022-10-03,1595.34033203125,1620.6631944444443,1595.34033203125,1603.7812861689815,57708700
2022-10-04,1624.8837890625,1633.3247438108767,1612.222356939935,1620.6633116883118,73564600
2022-10-05,1637.545166015625,1667.0885066396183,1637.545166015625,1641.765643247624,84847500
2022-10-06,1629.1041259765625,1658.6474650486764,1624.8836489662606,1650.2065110280726,46688800
2022-10-07,1633.3245849609375,1645.9860158521074,1624.8836310334907,1633.3245849609375,28671100
2022-10-10,1612.2222900390625,1624.883721636228,1599.5608584418972,1620.6632444371728,29237400
2022-10-11,1599.560791015625,1616.4426991002226,1595.3403139944755,1612.2222220790732,23307600
2022-10-12,1586.8994140625,1616.442754217919,1570.0175054022607,1599.5608455576796,45420900
2022-10-13,1544.6944580078125,1599.5606546037184,1536.2535046853654,1595.3401779424948,61806000
2022-10-14,1536.253662109375,1574.2379559527385,1536.253662109375,1565.7970017653245,35742200
2022-10-17,1523.59228515625,1527.8127624004503,1489.8284672026489,1527.8127624004503,44920200
2022-10-18,1515.1513671875,1544.6947086089833,1510.9308898415738,1527.8127992252787,29114900
2022-10-19,1540.47412109375,1553.1355522260274,1489.8283965646403,1519.3717358732877,50663500
2022-10-20,1536.253662109375,1548.9150933904962,1523.5922308282538,1532.0331850156679,55821200
2022-10-21,1519.3717041015625,1544.6945658365885,1515.1512271457248,1540.474088880751,53313900
2022-10-24,1515.1513671875,1540.4742312630572,1510.9308898415738,1523.5923218793525,42005500
2022-10-25,1494.048828125,1527.8126434498588,1485.6078742937852,1519.371689618644,61312200
2022-10-26,1527.8126220703125,1544.6945294965037,1498.2692840744778,1498.2692840744778,93571200
2022-10-27,1553.1356201171875,1586.899437945822,1532.033233974291,1536.2537112028704,117436400
2022-10-28,1548.9151611328125,1561.5765929676857,1523.5922974630662,1557.3561156893945,48489400
2022-10-31,1557.35595703125,1561.5764338795732,1540.4740496379573,1553.1354801829268,32276200
2022-11-01,1527.8126220703125,1557.3559600661472,1523.5921452137648,1557.3559600661472,27067000
2022-11-02,1574.2379150390625,1599.560776943176,1561.5764840870056,1574.2379150390625,112301800
2022-11-03,1544.6944580078125,1582.6787479588243,1540.473981346589,1574.2377946363772,55063600
2022-11-04,1616.4427490234375,1616.4427490234375,1523.5922516904984,1544.6946374479846,94024700
2022-11-07,1688.19091796875,1696.6318725585938,1629.1042358398438,1629.1042358398438,213462800
2022-11-08,1675.5294189453125,1721.9546673291877,1662.867987567892,1696.6318045743467,102934900
2022-11-09,1688.19091796875,1738.8366455078126,1683.970440673828,1696.6318725585938,109456900
2022-11-10,1688.19091796875,1705.0728271484375,1675.5294860839845,1688.19091796875,111703400
2022-11-11,1789.482421875,1797.923376695165,1730.3957381338444,1755.7186025943395,262785800
2022-11-14,1789.482421875,1831.6871959758255,1772.6005122346698,1814.8052863354953,148342000
2022-11-15,1823.24609375,1873.891818576389,1797.9232313368054,1823.24609375,165401200
2022-11-16,1713.5137939453125,1840.128113694966,1705.0728392953356,1840.128113694966,174441800
2022-11-17,1667.08837890625,1683.9702865407437,1637.5450405458862,1675.529332723497,149717300
2022-11-18,1654.427001953125,1675.529387182119,1645.9860478615274,1650.2065249073262,59274700
2022-11-21,1654.427001953125,1688.1908183195153,1650.2065249073262,1671.3089101363203,54986700
2022-11-22,1633.3245849609375,1662.867923707001,1629.104107997214,1654.4269697795542,56464900
2022-11-23,1667.08837890625,1675.529332723497,1650.2064712717563,1662.8679019976266,55881800
2022-11-24,1662.867919921875,1679.7498277383406,1654.4269660136422,1667.0883968759913,35329400
2022-11-25,1645.9859619140625,1667.088346041166,1641.7654850886418,1662.8678692157453,30261700
2022-11-28,1616.4427490234375,1641.7656119324208,1612.2222718719402,1641.7656119324208,64871100
2022-11-29,1658.6474609375,1658.6474609375,1624.8836449387722,1633.3245989384543,56748100
2022-11-30,1675.5294189453125,1679.7498960711193,1658.6475104420851,1671.3089418195057,119645000
2022-12-01,1721.95458984375,1738.836497587316,1675.529343548943,1688.1907743566176,119554800
2022-12-02,1721.95458984375,1738.836497587316,1705.0726821001838,1730.395543715533,71325000
2022-12-05,1738.8365478515625,1755.718456083131,1721.954639619994,1747.2775019673468,61782900
2022-12-06,1658.6474609375,1730.3955699347964,1641.7655529381361,1730.3955699347964,67396800
2022-12-07,1620.6630859375,1675.5292841593423,1603.7811787923176,1658.6473770141602,81990800
2022-12-08,1679.7498779296875,1683.970355009913,1620.6631988065326,1654.4270154483354,67037700
2022-12-09,1633.3245849609375,1671.3088776344475,1629.104107997214,1654.4269697795542,49685200
2022-12-12,1645.9859619140625,1654.4269155649038,1616.4426241361177,1629.1040546123797,31247700
2022-12-13,1629.1041259765625,1658.6474650486764,1629.1041259765625,1654.4269880383745,57151100
2022-12-14,1637.545166015625,1641.765643247624,1616.4427798556299,1629.104211551627,47643500
2022-12-15,1633.3245849609375,1637.5450619246608,1620.6631540697674,1637.5450619246608,33879300
2022-12-16,1705.07275390625,1713.5137081335088,1616.442734520034,1616.442734520034,96998400
2022-12-19,1721.95458984375,1738.836497587316,1688.1907743566176,1713.5136359719668,84860900
2022-12-20,1696.6317138671875,1713.5136214678562,1675.529329366352,1713.5136214678562,52011600
2022-12-21,1721.95458984375,1747.2774514590992,1705.0726821001838,1705.0726821001838,63043600
2022-12-22,1713.5137939453125,1755.718567195197,1705.0728392953356,1747.27761254522,38430500
2022-12-23,1688.19091796875,1713.5137817382813,1683.970440673828,1713.5137817382813,33726500
2022-12-26,1688.19091796875,1713.5137817382813,1683.970440673828,1696.6318725585938,15934600
2022-12-27,1679.7498779296875,1721.954648731941,1675.5294008494623,1696.631786250589,36854400
2022-12-28,1696.6317138671875,1696.6317138671875,1637.5450372648477,1679.749806266519,62750900
2022-12-29,1696.6317138671875,1705.072667667522,1662.8678986658506,1688.1907600668533,43604000
2022-12-30,1675.5294189453125,1705.0727588259604,1675.5294189453125,1696.6318045743467,23123000
2023-01-02,1671.3089599609375,1696.6318229906487,1667.088482789319,1679.7499143041746,15045200
2023-01-03,1688.19091796875,1705.0728271484375,1667.0885314941406,1671.3090087890625,45001200
2023-01-04,1730.3956298828125,1772.6004013433687,1696.6318127143672,1705.0727670064787,142169900
2023-01-05,1658.6474609375,1730.3955699347964,1633.3245989384543,1705.0727079357507,130118600
2023-01-06,1675.5294189453125,1675.5294189453125,1629.1041705614373,1645.9860790646646,55673400
2023-01-09,1738.8365478515625,1747.2775019673468,1696.631777272641,1696.631777272641,118054500
2023-01-10,1721.95458984375,1738.836497587316,1688.1907743566176,1721.95458984375,57625700
2023-01-11,1747.2774658203125,1747.2774658203125,1705.0726961145078,1730.3955579379906,48480600
2023-01-12,1797.9232177734375,1806.3641718474912,1721.9546311069541,1738.8365392550616,185136300
2023-01-13,1814.80517578125,1831.6870843931688,1764.1594499454943,1814.80517578125,148853000
2023-01-16,1840.1280517578125,1857.0099604895354,1814.805188660228,1823.2461430260894,92259000
2023-01-17,1916.0966796875,1932.9785887596365,1840.1280888628853,1857.0099979350218,242582700
2023-01-18,1907.65576171875,1916.0967164166207,1865.4509882293971,1907.65576171875,122109900
2023-01-19,1916.0966796875,1958.3014523678412,1916.0966796874998,1932.9785887596365,132011300
2023-01-20,1958.3013916015625,1975.183300149852,1924.537574504984,1941.4194830532733,113403800
2023-01-24,1958.3013916015625,1983.6242544239965,1924.537574504984,1958.3013916015625,65599100
2023-01-25,1932.9786376953125,1983.6243661938797,1899.214818696268,1975.1834114441185,55275800
2023-01-26,1958.3013916015625,2000.506162972286,1941.4194830532733,1966.7423458757073,91463800
2023-01-27,1941.41943359375,1966.7422957710596,1932.9784795346466,1966.7422957710596,36469600
2023-01-30,1932.9786376953125,1949.860547194835,1899.214818696268,1941.4195924450737,58533200
2023-01-31,1949.8603515625,1975.183213271104,1932.9784437567641,1941.419397659632,56896100
2023-02-01,2000.506103515625,2017.3880115621705,1958.3013333992617,1975.1832414458072,134564600
2023-02-02,1983.624267578125,2008.947130568484,1958.301404587766,1983.624267578125,55219600
2023-02-03,1966.742431640625,2008.947204851797,1924.5376584294527,2008.947204851797,69916100
2023-02-06,1916.0966796875,1958.3014523678412,1907.6557251514316,1924.5376342235681,60509800
2023-02-07,1899.2147216796875,1907.6556759982639,1848.5689957682291,1899.2147216796875,130229800
2023-02-08,1890.773681640625,1924.5374973842077,1873.8917737688337,1907.6555895124163,52970000
2023-02-09,1873.8917236328125,1907.6555384730432,1873.8917236328125,1890.7736310529278,50507500
2023-02-10,1873.8917236328125,1899.2145847629856,1840.1279087925816,1899.2145847629856,77590000
2023-02-13,1890.773681640625,1890.773681640625,1857.0098658970426,1865.4508198329381,27137900
2023-02-14,1865.4508056640625,1899.2146211511947,1857.0098517922793,1890.7736672794117,47466500
2023-02-15,1857.0098876953125,1882.3327498002484,1823.2460715553975,1857.0098876953125,66560400
2023-02-16,1781.041259765625,1865.4507981431427,1772.600305927873,1857.009844305391,130493400
2023-02-17,1764.159423828125,1806.3641947331041,1738.8365612851376,1772.6003780091207,90798900
2023-02-20,1755.7183837890625,1764.1593375572793,1705.0726611797627,1755.7183837890625,99587300
2023-02-21,1755.7183837890625,1797.9231526301458,1747.277430020846,1781.0412450937124,70008500
2023-02-22,1730.3956298828125,1764.1594470512575,1713.5137212985899,1755.7184927591463,74407800
2023-02-23,1713.5137939453125,1738.8366578952432,1688.1909299953816,1730.3957032452663,74657800
2023-02-24,1688.19091796875,1721.954736328125,1688.19091796875,1705.0728271484375,48747500
2023-02-27,1696.6317138671875,1721.9545752681904,1675.529329366352,1688.1907600668533,60281100
2023-02-28,1679.7498779296875,1721.954648731941,1679.7498779296875,1713.5136945714903,99649100
2023-03-01,1688.19091796875,1705.0728271484375,1667.0885314941406,1679.7499633789062,49985200
2023-03-02,1696.6317138671875,1721.9545752681904,1688.1907600668533,1696.6317138671875,57745800
2023-03-03,1683.9703369140625,1721.9546302279134,1675.5293828443178,1696.6317680186794,63901300
2023-03-06,1654.427001953125,1705.0727265027106,1650.2065249073262,1688.1908183195153,74031000
2023-03-07,1637.545166015625,1662.8680294076191,1629.104211551627,1654.4270749436212,76557300
2023-03-08,1591.1197509765625,1629.1040421139342,1578.4583205974388,1620.6630885278516,144493200
2023-03-09,1582.6788330078125,1612.2221712239582,1578.4583561197917,1591.1197867838541,75244200
2023-03-10,1586.8994140625,1599.5608455576796,1561.576551072141,1574.2379825673206,96320400
2023-03-13,1561.57666015625,1595.340479835304,1561.57666015625,1595.340479835304,60375200
2023-03-14,1532.033203125,1591.1198831353306,1527.8127259814048,1574.2379745609503,107452200
2023-03-15,1565.7969970703125,1574.2379512324167,1540.4741345840002,1540.4741345840002,67314600
2023-03-16,1515.1513671875,1565.7970953386143,1494.0489804578692,1561.5766179926882,98076300
2023-03-17,1599.560791015625,1599.560791015625,1527.812681656085,1532.0331586772345,109506100
2023-03-20,1603.78125,1629.1041118421053,1582.678865131579,1608.0017269736843,60151400
2023-03-21,1591.1197509765625,1616.4426117348103,1591.1197509765625,1612.222134941769,36252300
2023-03-24,1599.560791015625,1637.5450842059697,1591.1198369733263,1599.560791015625,78590800
2023-03-27,1654.427001953125,1696.631772411113,1633.3246167241311,1633.3246167241311,128759700
2023-03-28,1683.9703369140625,1696.6317680186794,1662.8679517397009,1662.8679517397009,71821100
2023-03-29,1755.7183837890625,1764.1593375572793,1688.1907536433293,1688.1907536433293,147076200
2023-03-30,1764.159423828125,1764.159423828125,1721.9546529231459,1747.2775154661333,83062700
2023-03-31,1764.159423828125,1772.6003780091207,1730.3956071041416,1755.7184696471293,63907600
2023-04-03,1764.159423828125,1781.0413321901167,1747.2775154661333,1772.6003780091207,48072300
2023-04-04,1730.3956298828125,1772.6004013433687,1721.954675590701,1764.1594470512575,64915300
2023-04-05,1772.6002197265625,1814.8049868629093,1747.2773594447544,1747.2773594447544,112473600
2023-04-06,1772.6002197265625,1789.4821265811013,1755.718312872024,1772.6002197265625,73515100
2023-04-10,1705.07275390625,1772.6003877243193,1696.6317996789915,1772.6003877243193,50599000
2023-04-11,1781.041259765625,1781.041259765625,1713.5136290636108,1713.5136290636108,86677500
2023-04-12,1781.041259765625,1806.3641212788802,1772.600305927873,1789.4822136033767,61352700
2023-04-13,1797.9232177734375,1797.9232177734375,1772.6003555512764,1781.04130962533,46749000
2023-04-14,1781.041259765625,1823.2460289543837,1781.041259765625,1806.3641212788802,96329700
2023-04-17,1789.482421875,1806.3643315153302,1772.6005122346698,1797.923376695165,45802200
2023-04-18,1772.6002197265625,1797.9230800083706,1755.718312872024,1789.4821265811013,41960600
2023-04-26,1781.041259765625,1781.041259765625,1738.836490576866,1755.7183982523695,53065900
2023-04-27,1755.7183837890625,1789.4821988619292,1755.7183837890625,1789.4821988619292,24606800
2023-04-28,1772.6002197265625,1781.0411731538318,1747.2773594447544,1764.1592662992932,38485900
2023-05-02,1738.8365478515625,1772.6003643146996,1713.5136855042097,1764.1594101989153,45566000
2023-05-03,1789.482421875,1814.8052863354953,1772.6005122346698,1781.0414670548348,84879600
2023-05-04,1797.9232177734375,1814.805125921545,1781.04130962533,1806.3641718474912,56925500
2023-05-05,1721.95458984375,1797.9231746897976,1705.0726821001838,1797.9231746897976,65433100
2023-05-08,1747.2774658203125,1764.1593737026344,1721.9546039968297,1738.8365118791517,29706800
2023-05-09,1781.041259765625,1789.4822136033767,1747.2774444146178,1755.7183982523695,38860300
2023-05-10,1772.6002197265625,1789.4821265811013,1747.2773594447544,1781.0411731538318,29596100
2023-05-11,1721.95458984375,1755.7184053308822,1713.5136359719668,1755.7184053308822,60984800
2023-05-12,1688.19091796875,1713.5137817382813,1679.7499633789062,1713.5137817382813,55827200
2023-05-15,1679.7498779296875,1705.0727404110396,1662.867969608786,1688.1908320901382,52156000
2023-05-16,1662.867919921875,1688.1907816465734,1650.2064890595257,1679.7498277383406,46780700
2023-05-17,1633.3245849609375,1658.6474467432774,1616.442677106044,1654.4269697795542,57535100
2023-05-19,1650.20654296875,1662.867974244725,1620.6632033248081,1633.3246346007832,45974800
2023-05-22,1637.545166015625,1679.7499383356153,1633.324688783626,1654.4270749436212,51978000
2023-05-23,1641.765625,1662.8680109254499,1637.54514781491,1637.54514781491,50066400
2023-05-24,1645.9859619140625,1654.4269155649038,1641.7654850886418,1645.9859619140625,25578300
2023-05-25,1641.765625,1658.64753374036,1637.54514781491,1645.98610218509,30649800
2023-05-26,1620.6630859375,1645.9859466552734,1620.6630859375,1641.7654698689778,35480500
2023-05-29,1633.3245849609375,1633.3245849609375,1608.0017231785973,1620.6631540697674,33236600
2023-05-30,1637.545166015625,1654.4270749436212,1629.104211551627,1633.324688783626,20104800
2023-05-31,1599.560791015625,1641.7655612271192,1599.560791015625,1637.5450842059697,112564800
2023-06-05,1667.08837890625,1683.9702865407437,1608.0017021855222,1608.0017021855222,65371800
2023-06-06,1696.6317138671875,1713.5136214678562,1675.529329366352,1675.529329366352,49988100
2023-06-07,1705.07275390625,1713.5137081335088,1679.7498912244741,1696.6317996789915,33846900
2023-06-08,1675.5294189453125,1721.9546673291877,1675.5294189453125,1721.9546673291877,36123800
2023-06-09,1667.08837890625,1683.9702865407437,1662.8679019976266,1675.529332723497,24991800
2023-06-12,1683.9703369140625,1688.1908139489349,1667.088428774573,1671.3089058094454,23090500
2023-06-13,1696.6317138671875,1705.072667667522,1671.3088524661848,1683.9702831666862,27907100
2023-06-14,1713.5137939453125,1730.3957032452663,1696.6318846453585,1721.9547485952894,54535600
2023-06-15,1721.95458984375,1730.395543715533,1696.6317282284006,1721.95458984375,44386500
2023-06-16,1738.8365478515625,1738.8365478515625,1705.0727313884254,1738.8365478515625,34334100
2023-06-19,1713.5137939453125,1738.8366578952432,1705.0728392953356,1738.8366578952432,11742200
2023-06-20,1705.07275390625,1721.9546623607673,1696.6317996789915,1713.5137081335088,16397800
2023-06-21,1696.6317138671875,1713.5136214678562,1688.1907600668533,1696.6317138671875,19148800
2023-06-22,1696.6317138671875,1738.8364828688589,1696.6317138671875,1696.6317138671875,40103700
2023-06-23,1696.6317138671875,1713.5136214678562,1688.1907600668533,1705.072667667522,30401200
2023-06-26,1713.7708740234375,1735.7422954852764,1700.588021146334,1713.7708740234375,42017600
2023-06-27,1713.7708740234375,1726.9537269005407,1713.7708740234375,1718.1651583158052,18194100
2023-07-03,1726.9537353515625,1748.9251569209207,1718.165166723819,1718.165166723819,20374900
2023-07-04,1731.34814453125,1740.13671379283,1722.5595752696702,1731.34814453125,16313500
2023-07-05,1744.5308837890625,1748.9251681311005,1722.5594620788727,1731.3480307629486,35622000
2023-07-06,1775.2908935546875,1801.6565998946085,1748.9251872147663,1753.319471604753,88546800
2023-07-07,1735.7423095703125,1775.2908685225473,1735.7423095703125,1775.2908685225473,40420700
2023-07-10,1740.1365966796875,1753.3194496848366,1740.1365966796875,1744.5308810147371,14134300
2023-07-11,1757.7137451171875,1757.7137451171875,1740.1366076660156,1744.5308920288087,19295300
2023-07-12,1748.9251708984375,1766.5023082944017,1748.9251708984375,1766.5023082944017,21168800
2023-07-13,1748.9251708984375,1784.079445690366,1748.9251708984375,1766.5023082944017,36336200
2023-07-14,1757.7137451171875,1775.2908825683594,1753.3194607543946,1753.3194607543946,21060000
2023-07-17,1748.9251708984375,1775.2908769923838,1748.9251708984375,1766.5023082944017,21903600
2023-07-18,1748.9251708984375,1766.5023082944017,1735.7423178514643,1757.7137395964196,25067900
2023-07-20,1748.9251708984375,1766.5023082944017,1740.1366022004554,1757.7137395964196,31137300
2023-07-21,1735.7423095703125,1757.713731210443,1735.7423095703125,1757.713731210443,30200700
2023-07-24,1735.7423095703125,1748.9251625543907,1735.7423095703125,1735.7423095703125,19326300
2023-07-25,1735.7423095703125,1757.713731210443,1735.7423095703125,1744.5308782263646,25532000
2023-07-26,1744.5308837890625,1766.502305499252,1740.1365994470245,1753.3194524731384,35649600
2023-07-27,1731.34814453125,1748.9252830544099,1731.34814453125,1744.5309984236198,21145100
2023-07-28,1722.5594482421875,1735.7423011624082,1718.1651639354473,1731.348016855668,36810200
2023-07-31,1744.5308837890625,1748.9251681311005,1722.5594620788727,1726.9537464209106,33449700
2023-08-01,1792.8680419921875,1810.4451796587775,1748.9251978257123,1757.7137666590072,136288500
2023-08-02,1766.5023193359375,1801.656594347598,1748.9251818301075,1801.656594347598,78406600
2023-08-03,1766.5023193359375,1775.2908880888526,1748.9251818301075,1757.7137505830224,38816800
2023-08-04,1775.2908935546875,1792.8680311146347,1757.71375599474,1766.5023247747138,40798600
2023-08-07,1792.8680419921875,1801.6566108254824,1775.2909043255972,1784.0794731588924,41290300
2023-08-08,1766.5023193359375,1801.656594347598,1757.7137505830224,1801.656594347598,22252100
2023-08-09,1766.5023193359375,1775.2908880888526,1748.9251818301075,1766.5023193359375,28570200
2023-08-10,1748.9251708984375,1775.2908769923838,1748.9251708984375,1757.7137395964196,25992700
2023-08-11,1748.9251708984375,1757.7137395964196,1740.1366022004554,1753.3194552474286,24628600
2023-08-14,1757.7137451171875,1757.7137451171875,1731.3480389404297,1748.9251763916016,28640500
2023-08-15,1748.9251708984375,1757.7137395964196,1744.5308865494464,1753.3194552474286,23413100
2023-08-16,1722.5594482421875,1748.9251540826292,1722.5594482421875,1744.530869775889,62356300
2023-08-18,1713.7708740234375,1731.3480111929086,1709.3765897310695,1722.559442608173,42360900
2023-08-21,1713.7708740234375,1726.9537269005407,1713.7708740234375,1713.7708740234375,18371900
2023-08-22,1709.3765869140625,1722.559439769441,1700.5880183438103,1713.7708711991886,36188400
2023-08-23,1718.165283203125,1726.9538524266702,1713.7709985913523,1713.7709985913523,35653600
2023-08-24,1753.3194580078125,1775.290879787359,1735.7423205841753,1735.7423205841753,81402400
2023-08-25,1748.9251708984375,1766.5023082944017,1740.1366022004554,1753.3194552474286,34868200
2023-08-28,1753.3194580078125,1766.5023110755405,1740.1366049400847,1753.3194580078125,20521600
2023-08-29,1753.3194580078125,1757.7137423637218,1740.1366049400847,1753.3194580078125,23010600
2023-08-30,1753.3194580078125,1766.5023110755405,1753.3194580078125,1766.5023110755405,31964100
2023-08-31,1748.9251708984375,1766.5023082944017,1735.7423178514643,1753.3194552474286,34775700
2023-09-01,1718.165283203125,1731.348137038443,1691.7995755324887,1691.7995755324887,89347300
2023-09-04,1713.7708740234375,1740.136579777644,1713.7708740234375,1735.7422954852764,50595200
2023-09-05,1713.7708740234375,1731.3480111929086,1709.3765897310695,1713.7708740234375,30663500
2023-09-06,1709.3765869140625,1726.9537240545671,1709.3765869140625,1713.7708711991886,46818400
2023-09-07,1718.165283203125,1718.165283203125,1704.9824293678068,1709.3767139795796,29131200
2023-09-08,1709.3765869140625,1722.559439769441,1704.9823026289364,1718.165155484315,28062400
2023-09-11,1718.165283203125,1718.165283203125,1696.1938601442614,1709.3767139795796,28507500
2023-09-12,1709.3765869140625,1722.559439769441,1704.9823026289364,1722.559439769441,19270100
2023-09-13,1683.0108642578125,1713.7708539439866,1678.6165800169306,1713.7708539439866,42991700
2023-09-14,1669.828125,1700.5881167763157,1665.4338404605262,1687.4052631578948,53126700
2023-09-15,1669.828125,1687.4052631578948,1665.4338404605262,1669.828125,46983300
2023-09-18,1621.4908447265625,1678.6165384432165,1621.4908447265625,1669.827970179116,55122100
2023-09-19,1617.0966796875,1643.4623864215353,1595.1252574091372,1612.7023952318273,50949200
2023-09-20,1634.6737060546875,1647.8565585228705,1621.4908535865045,1621.4908535865045,30863900
2023-09-21,1612.702392578125,1647.8566681656591,1608.3081081296832,1634.6738148203337,39716700
2023-09-22,1625.88525390625,1639.0681073163007,1612.7024004961993,1612.7024004961993,20902800
2023-09-25,1625.88525390625,1639.0681073163007,1621.4909694362332,1630.279538376267,15640300
2023-09-26,1617.0966796875,1630.2795330545175,1608.3081107761548,1625.885248598845,23825200
2023-09-27,1599.51953125,1621.490953382555,1599.51953125,1617.0966689560441,17418400
2023-09-29,1595.125244140625,1608.3080973979856,1595.125244140625,1599.5195285597451,23052100
2023-10-02,1586.336669921875,1603.913807538738,1581.9423855176592,1595.1252387303064,25415600
2023-10-03,1551.182373046875,1590.730932133056,1551.182373046875,1586.336647790147,42107800
2023-10-04,1529.2109375,1564.3652119252874,1524.816653196839,1564.3652119252874,34753800
2023-10-05,1498.450927734375,1546.788054435484,1498.450927734375,1533.6052016988178,44516900
2023-10-06,1507.2396240234375,1529.2110471141582,1498.4510547871491,1498.4510547871491,33650000
2023-10-09,1590.73095703125,1612.7023790896926,1524.816690855922,1524.816690855922,63728500
2023-10-10,1595.125244140625,1634.6738039127067,1595.125244140625,1608.3080973979856,36959900
2023-10-11,1595.125244140625,1625.8852350744662,1595.125244140625,1603.9138129788653,27092400
2023-10-12,1559.970947265625,1612.7023595675616,1559.970947265625,1603.9137908505722,41983500
2023-10-13,1542.393798828125,1559.9709361367077,1537.9995145009793,1559.9709361367077,32334300
2023-10-16,1586.336669921875,1599.5195231345222,1568.759532305012,1568.759532305012,47543000
2023-10-17,1590.73095703125,1599.519525854627,1573.1538193844958,1590.73095703125,22543800
2023-10-18,1625.88525390625,1625.88525390625,1595.1252626161317,1595.1252626161317,28110900
2023-10-19,1595.125244140625,1625.8852350744662,1577.5481064641442,1625.8852350744662,32542000
2023-10-20,1603.913818359375,1621.4909560948201,1586.3366806239299,1603.913818359375,17059500
2023-10-23,1537.99951171875,1603.9137765066964,1533.6052273995535,1603.9137765066964,37513800
2023-10-24,1551.182373046875,1564.365226075602,1524.816666989421,1533.605235675239,18292500
2023-10-25,1520.4224853515625,1564.3653317490064,1520.4224853515625,1555.5767624695177,30552900
2023-10-26,1520.4224853515625,1542.3939085502846,1520.4224853515625,1524.816769991307,16159400
2023-10-27,1516.028076171875,1533.6052132869113,1516.028076171875,1524.8166447293931,11293000
2023-10-30,1516.028076171875,1533.6052132869113,1507.2395076143569,1520.4223604506342,14473600
2023-10-31,1498.450927734375,1529.2109174532625,1498.450927734375,1516.0280647165964,34363300
2023-11-01,1450.11376953125,1507.2394634824811,1450.11376953125,1498.4508951822918,43647900
2023-11-02,1450.11376953125,1480.8737585819129,1450.11376953125,1454.5080536813448,31660400
2023-11-03,1454.5081787109375,1472.085316822248,1450.1138941831098,1458.902463238765,27879000
2023-11-06,1494.0567626953125,1494.0567626953125,1458.902485926011,1463.2967705221736,36428600
2023-11-07,1485.2681884765625,1507.2396113830205,1472.0853347326877,1502.8453268017288,22153500
2023-11-08,1458.9024658203125,1480.8738884983293,1450.1138967491058,1476.479603962726,29121500
2023-11-09,1454.5081787109375,1467.6910322944202,1450.1138941831098,1458.902463238765,15805800
2023-11-10,1428.1424560546875,1463.2967318960336,1428.1424560546875,1454.508162935697,22031500
2023-11-13,1423.7481689453125,1436.9310223614727,1414.9596000012057,1428.142453417366,25305600
2023-11-14,1423.7481689453125,1441.3253068335262,1414.9596000012057,1423.7481689453125,22911400
2023-11-15,1441.3253173828125,1472.0853089123239,1432.5367483743807,1432.5367483743807,63104500
2023-11-16,1450.11376953125,1454.5080536813448,1428.1423487807765,1441.3252012310606,18218200
2023-11-17,1436.930908203125,1450.1137605719612,1423.748055834289,1445.7194764490157,26463700
2023-11-20,1414.9595947265625,1441.3253014605978,1406.1710258152173,1436.9310170049253,32144100
2023-11-21,1423.7481689453125,1441.3253068335262,1414.9596000012057,1419.353884473259,23501100
2023-11-22,1410.5653076171875,1436.931014301621,1410.5653076171875,1436.931014301621,24708100
