Price,Close,High,Low,Open,Volume
Ticker,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
Date,,,,,
2022-09-14,1417.9276123046875,1428.53554955385,1393.175758723309,1414.3916332216336,79037100
2022-09-15,1435.6075439453125,1481.575273184941,1428.5355856007543,1428.5355856007543,120755300
2022-09-16,1389.6397705078125,1432.0715192256082,1389.6397705078125,1432.0715192256082,121776100
2022-09-19,1382.5677490234375,1400.2476435122285,1364.8878545346467,1396.7116646144702,134433200
2022-09-20,1375.495849609375,1403.783681992087,1364.8879124658579,1389.639765800731,63910800
2022-09-21,1382.5677490234375,1389.639706818954,1343.671981148098,1371.9598123301632,67111800
2022-09-22,1449.7513427734375,1456.823300543064,1375.495786192359,1382.5677439619856,150225400
2022-09-23,1432.071533203125,1442.6794704861113,1417.9276168258102,1432.071533203125,77100300
2022-09-26,1364.887939453125,1393.1757723951587,1354.2800020998625,1393.1757723951587,163896500
2022-09-27,1382.5677490234375,1393.175685716712,1368.423833432405,1379.0317701256795,89367200
2022-09-28,1368.4239501953125,1400.2477629905522,1364.8879709958412,1379.0318877937257,72114400
2022-09-29,1396.7117919921875,1403.7837504326544,1379.0318958910207,1379.0318958910207,91134100
2022-09-30,1400.2476806640625,1400.2476806640625,1368.4238697398794,1386.1037646977588,104670300
2022-10-03,1400.2476806640625,1414.3915966303662,1386.1037646977588,1389.6397436893349,54514500
2022-10-04,1456.8232421875,1456.8232421875,1410.855518526244,1410.855518526244,145080300
2022-10-05,1442.679443359375,1474.5032546099494,1442.679443359375,1463.8953175264246,57945800
2022-10-06,1449.7513427734375,1502.7910260456365,1428.535469464558,1442.679385003811,159208200
2022-10-07,1463.895263671875,1474.5032003651495,1442.6793902853262,1449.7513480808425,49875500
2022-10-10,1386.1036376953125,1432.0713603739835,1386.1036376953125,1432.0713603739835,107867500
2022-10-11,1389.6397705078125,1396.711728627445,1375.4958542685472,1389.6397705078125,59752100
2022-10-12,1414.3916015625,1432.0714965820312,1400.247685546875,1400.247685546875,101116400
2022-10-13,1421.4637451171875,1446.215601375447,1417.927765651722,1446.215601375447,53264100
2022-10-14,1396.7117919921875,1432.0715841945214,1396.7117919921875,1414.3916880933546,45091900
2022-10-17,1400.2476806640625,1400.2476806640625,1379.031806714607,1396.7117016724867,42063700
2022-10-18,1364.887939453125,1414.391647101684,1357.8159812176166,1407.3196888661755,95622800
2022-10-19,1357.81591796875,1371.9598337809246,1343.6720021565754,1361.3518969217937,69215500
2022-10-20,1414.3916015625,1414.3916015625,1354.2799584960937,1357.8159375,119895500
2022-10-21,1400.2476806640625,1421.463554613518,1396.7117016724867,1407.3196386472143,37327700
2022-10-24,1386.1036376953125,1410.855488368443,1382.5676590277224,1403.783531033263,47873100
2022-10-25,1371.9599609375,1386.103878060567,1357.816043814433,1375.495940218267,74608100
2022-10-26,1389.6397705078125,1396.711728627445,1361.3519380292819,1371.9598752087309,73155800
2022-10-27,1407.3197021484375,1421.4636187529445,1386.1038272416772,1396.7117646950574,81920000
2022-10-28,1382.5677490234375,1414.391559103261,1379.0317701256795,1414.391559103261,54061300
2022-10-31,1407.3197021484375,1407.3197021484375,1386.1038272416772,1393.1757855439307,76758600
2022-11-01,1325.9920654296875,1393.1756634114583,1315.38412890625,1393.1756634114583,175308100
2022-11-02,1322.4561767578125,1350.7440094157337,1304.7762813466118,1325.9921558400526,101047500
2022-11-03,1325.9920654296875,1347.2079384765625,1318.9201077473958,1322.4560865885417,57965500
2022-11-04,1325.9920654296875,1340.1359807942708,1311.8481500651042,1318.9201077473958,84299700
2022-11-07,1354.280029296875,1354.280029296875,1318.920237409228,1325.9921957867575,74309100
2022-11-08,1329.528076171875,1343.6719918758313,1318.920139393908,1343.6719918758313,71681200
2022-11-09,1287.096435546875,1315.384269295158,1283.5604563283398,1304.776331639552,117969800
2022-11-10,1230.5206298828125,1258.8084604548312,1219.9126934183055,1237.5925875258172,153812400
2022-11-11,1234.056640625,1251.7365351898281,1216.3767460601719,1237.5926195379657,96575300
2022-11-14,1237.5927734375,1258.8086495535715,1234.0567940848214,1234.0567940848214,60258000
2022-11-15,1241.1285400390625,1262.3444125183628,1230.5206037994126,1255.2724550252626,55915600
2022-11-16,1262.3443603515625,1287.0962105545343,1244.6644673494397,1276.4882747532606,86525300
2022-11-17,1269.41650390625,1276.488462145282,1237.5926918306059,1248.200629189154,73229600
2022-11-18,1269.41650390625,1280.024441264798,1258.808566547702,1269.41650390625,40162000
2022-11-21,1304.7762451171875,1311.8482030853022,1276.488413244728,1276.488413244728,65550500
2022-11-22,1308.312255859375,1325.992151208826,1290.632360509924,1315.3842139991555,59965000
2022-11-23,1325.9920654296875,1340.1359807942708,1315.38412890625,1315.38412890625,45573200
2022-11-24,1325.9920654296875,1336.600001953125,1322.4560865885417,1329.5280442708333,24418800
2022-11-25,1318.920166015625,1325.992124010347,1304.7762500261813,1325.992124010347,33140500
2022-11-28,1322.4561767578125,1336.600093086773,1315.3842185933322,1322.4561767578125,40277700
2022-11-29,1371.9599609375,1371.9599609375,1336.6001681298326,1340.1361474105993,94151500
2022-11-30,1368.4239501953125,1389.639825392139,1361.3519917963702,1379.0318877937257,152171400
2022-12-01,1379.0318603515625,1389.6397977388822,1375.495881222456,1389.6397977388822,56516100
2022-12-02,1361.3521728515625,1375.4960915305396,1350.7442338423295,1375.4960915305396,36882200
2022-12-05,1336.5999755859375,1375.4957420712426,1329.5280180431548,1371.9597632998514,51037700
2022-12-06,1347.2078857421875,1354.2798431476583,1325.992013525775,1343.671907039452,56845900
2022-12-07,1354.280029296875,1368.4239460519339,1336.6001333530517,1350.7440501081103,59277300
2022-12-08,1322.4561767578125,1357.815967580214,1311.848239511092,1354.2799884979738,63665900
2022-12-09,1301.240234375,1322.456107761549,1283.5603398862092,1318.9201288637908,67555400
2022-12-12,1343.6719970703125,1350.74395494963,1297.7042708547492,1301.2402497944079,76652000
2022-12-13,1322.4561767578125,1340.1360721690132,1322.4561767578125,1340.1360721690132,51354800
2022-12-14,1371.9599609375,1393.1758366221006,1329.528209568299,1333.0641888490659,131274900
2022-12-15,1379.0318603515625,1403.7837142553085,1361.3519647060298,1375.495881222456,69993700
2022-12-16,1375.495849609375,1386.103786752892,1361.351933418019,1368.4238915136968,63989300
2022-12-19,1403.7835693359375,1403.7835693359375,1368.4237816952339,1368.4237816952339,58801000
2022-12-20,1386.1036376953125,1410.855488368443,1382.5676590277224,1403.783531033263,47259900
2022-12-21,1386.1036376953125,1389.6396163629026,1371.9597230249522,1375.4957016925423,36433600
2022-12-22,1389.6397705078125,1393.1757495676288,1379.0318333283635,1382.5678123881798,32321000
2022-12-23,1347.2078857421875,1364.8877792558644,1343.671907039452,1364.8877792558644,118489300
2022-12-26,1343.6719970703125,1361.351891768606,1336.6000391909952,1350.74395494963,45950200
2022-12-27,1325.9920654296875,1347.2079384765625,1318.9201077473958,1343.6719596354167,60813800
2022-12-28,1325.9920654296875,1333.0640231119792,1308.3121712239583,1329.5280442708333,52254700
2022-12-29,1343.6719970703125,1350.74395494963,1311.848186613384,1322.4561234323603,64775200
2022-12-30,1361.3521728515625,1368.424132191051,1333.0643354936078,1347.2082541725852,98381200
2023-01-02,1358.0533447265625,1380.7506151119646,1358.0533447265625,1365.6191015216966,69696600
2023-01-03,1331.5731201171875,1358.0532673922453,1324.0073637528853,1358.0532673922453,95601300
2023-01-04,1248.349853515625,1346.7046904592803,1248.349853515625,1339.138933771307,163804600
2023-01-05,1172.6922607421875,1237.0011911699848,1165.1265042212701,1229.4354346490675,225480200
2023-01-06,1187.82373046875,1206.7381210813098,1168.9093398561904,1168.9093398561904,133608100
2023-01-09,1146.2120361328125,1199.1723282313583,1127.2976460976176,1191.6065722172802,165697500
2023-01-10,1187.82373046875,1187.82373046875,1127.2976805085589,1149.9949492436306,149820700
2023-01-11,1202.9552001953125,1214.3038341594192,1165.1264203149567,1187.8236882431702,101097700
2023-01-12,1168.909423828125,1184.040937405188,1153.777910251062,1180.2580590109224,78240400
2023-01-13,1187.82373046875,1191.606608591262,1176.4750961012141,1180.2579742237263,49588400
2023-01-16,1172.6922607421875,1184.0408955235634,1168.9093824817287,1180.2580172631049,25866600
2023-01-17,1187.82373046875,1191.606608591262,1153.7778273661427,1157.5607054886545,51667000
2023-01-18,1199.1724853515625,1221.8697563676803,1191.6067283461898,1195.3896068488762,61754000
2023-01-19,1221.8697509765625,1221.8697509765625,1187.8238446026025,1187.8238446026025,47144100
2023-01-20,1225.6524658203125,1233.2182217821662,1214.3038318775318,1229.4353438012392,50695900
2023-01-24,1210.5211181640625,1229.435510635376,1199.1724826812745,1225.6526321411134,34335900
2023-01-25,1184.040771484375,1206.738038669379,1180.2578936202076,1206.738038669379,42325000
2023-01-26,1138.646240234375,1161.3435074815718,1131.0804844853094,1153.7777517325062,83858800
2023-01-27,1157.5606689453125,1165.1264249514911,1127.2976449205985,1127.2976449205985,63547600
2023-01-30,1138.646240234375,1172.6921411051703,1127.2976066107765,1157.5606296070391,47836700
2023-01-31,1119.73193359375,1142.4292025179477,1112.1661772856842,1123.514811747783,79164200
2023-02-01,1115.9490966796875,1134.8634881488347,1108.3833400920287,1112.166218385858,59728700
2023-02-02,1085.68603515625,1123.5148168690114,1085.68603515625,1112.1661823551829,88969700
2023-02-03,1044.074462890625,1085.6861262667007,1036.5087059131567,1085.6861262667007,101999600
2023-02-06,1051.6400146484375,1074.3372811516413,1028.9427481452337,1044.0742591473695,80778600
2023-02-07,1093.251953125,1115.949225508218,1081.903316933391,1081.903316933391,113365400
2023-02-08,1104.6004638671875,1112.1662204690176,1085.6860723626123,1097.0347072653574,50651900
2023-02-09,1074.3375244140625,1093.2519174495212,1066.771767199879,1081.903281628246,58268500
2023-02-10,1036.508544921875,1051.640056526574,1025.159911218351,1040.2914228230497,73205300
2023-02-13,1051.6400146484375,1070.5544034011073,1051.6400146484375,1055.4228923989715,58110000
2023-02-14,1070.5546875,1078.120445008834,1047.8574149734982,1055.4231724823321,47207700
2023-02-15,1115.9490966796875,1149.9950013241526,1085.686070329052,1085.686070329052,150083400
2023-02-16,1104.6004638671875,1131.0806119735928,1093.2518289644424,1123.5148553717627,49484000
2023-02-17,1089.4688720703125,1108.3832622104221,1081.9031160142686,1104.6003841824001,45060800
2023-02-20,1097.0345458984375,1100.817423642915,1066.7715239426186,1085.6859126650054,67438100
2023-02-21,1066.771728515625,1097.0347562749334,1066.771728515625,1081.9032423952792,57575900
2023-02-22,1078.1202392578125,1100.8175074527137,1074.337361225329,1089.4688733552632,51853800
2023-02-23,1097.0345458984375,1115.9489346208245,1085.6859126650054,1089.4687904094828,80466800
2023-02-24,1093.251953125,1119.7321042387543,1089.4690743944636,1108.3834680471452,72020500
2023-02-27,1115.9490966796875,1115.9490966796875,1093.2518269167108,1100.8175835043696,42554800
2023-02-28,1131.0804443359375,1149.9948330372074,1100.8174224139057,1112.1660556346676,141401100
2023-03-01,1131.0804443359375,1138.6461998164455,1112.1660556346676,1134.8633220761915,74127000
2023-03-02,1131.0804443359375,1146.2119552969534,1123.5146888554295,1134.8633220761915,50943400
2023-03-03,1142.42919921875,1184.0408587929428,1142.42919921875,1168.909346220509,113137800
2023-03-06,1100.8177490234375,1142.429416512296,1097.034870160814,1142.429416512296,68471200
2023-03-07,1081.9031982421875,1100.8175898198483,1078.1203199266554,1089.4689548732517,81747200
2023-03-08,1104.6004638671875,1104.6004638671875,1062.9888025571222,1074.3374374598673,73894700
2023-03-09,1097.0345458984375,1115.9489346208245,1097.0345458984375,1115.9489346208245,42649600
2023-03-10,1081.9031982421875,1097.034711504316,1078.1203199266554,1097.034711504316,29013700
2023-03-13,1097.0345458984375,1108.3831791318696,1081.9030349205282,1085.6859126650054,44258200
2023-03-14,1047.857177734375,1100.8174683057875,1047.857177734375,1100.8174683057875,60495700
2023-03-15,1040.2913818359375,1066.7715261008523,1032.725626331676,1055.4228928444602,50051200
2023-03-16,998.679931640625,1028.9429598721592,983.548417524858,1028.9429598721592,100194800
2023-03-17,1051.6400146484375,1051.6400146484375,1002.4626038914962,1002.4626038914962,165045800
2023-03-20,1028.9427490234375,1051.6400155460133,1025.1598712696748,1044.074260038488,27177000
2023-03-21,1032.7259521484375,1032.7259521484375,1017.5944363660428,1028.9430732028388,28977600
2023-03-24,1013.811279296875,1036.50854674382,1013.811279296875,1025.1599130203474,51810300
2023-03-27,1013.811279296875,1036.50854674382,1010.0284013890508,1025.1599130203474,54183300
2023-03-28,1047.857177734375,1059.205811428249,1021.3770324486687,1021.3770324486687,95908100
2023-03-29,1089.4688720703125,1100.8175061543782,1059.2058478461372,1062.988725874159,106383200
2023-03-30,1085.68603515625,1104.6004260126306,1078.1202788136977,1097.0346696700783,71977200
2023-03-31,1097.0345458984375,1108.3831791318696,1078.1201571760507,1089.4687904094828,61694500
2023-04-03,1112.166259765625,1142.4292872422407,1112.166259765625,1112.166259765625,98297900
2023-04-04,1153.7779541015625,1165.1265897156763,1138.646439949411,1138.646439949411,93744600
2023-04-05,1157.5606689453125,1161.3435469484018,1134.863400926777,1149.994912939134,54323500
2023-04-06,1142.42919921875,1180.2579806498343,1142.42919921875,1157.5607117911836,71186200
2023-04-10,1131.0804443359375,1157.5605885177154,1123.5146888554295,1142.4290775566994,29429000
2023-04-11,1153.7779541015625,1157.5608326396004,1119.7320472592214,1119.7320472592214,46716100
2023-04-12,1119.73193359375,1153.7778369800465,1108.3832991316513,1153.7778369800465,84393600
2023-04-13,1119.73193359375,1138.6463243639148,1115.949055439717,1119.73193359375,38736700
2023-04-14,1104.6004638671875,1131.0806119735928,1104.6004638671875,1119.7319770708477,45832600
2023-04-17,1081.9031982421875,1115.9491030819768,1081.9031982421875,1104.6004681353804,47706200
2023-04-18,1134.8634033203125,1142.429159342448,1085.6859891764323,1085.6859891764323,85627400
2023-04-26,1172.6922607421875,1184.0408955235634,1142.429234658518,1149.9949911794354,104615000
2023-04-27,1165.1265869140625,1176.4752225008879,1153.7779513272374,1172.692343971946,41028100
2023-04-28,1184.040771484375,1195.389405076877,1157.5606264352036,1172.692137891873,72560800
2023-05-02,1127.297607421875,1172.6921419489304,1119.7318516673658,1172.6921419489304,81649400
2023-05-03,1112.166259765625,1153.7779225459715,1108.383381331048,1127.2977735039328,71441900
2023-05-04,1104.6004638671875,1134.8634902745077,1097.0347072653574,1108.3833421681024,73997700
2023-05-05,1055.423095703125,1089.469002016129,1040.2915817862345,1081.9032450576838,158924500
2023-05-08,1085.68603515625,1108.3833041839068,1062.9887661285932,1062.9887661285932,65765900
2023-05-09,1093.251953125,1100.8177105860727,1081.903316933391,1100.8177105860727,45066800
2023-05-10,1112.166259765625,1123.5148950693558,1097.0347460273172,1097.0347460273172,84244500
2023-05-11,1059.205810546875,1115.948978969029,1044.074298967634,1104.6003452845982,209469700
2023-05-12,1044.074462890625,1059.2059768455617,1040.291584401891,1059.2059768455617,60919400
2023-05-15,1006.2457275390625,1055.423150313528,994.8970915141858,1051.6402716385692,116378900
2023-05-16,1010.028564453125,1036.5087140829821,1006.245685934574,1021.3772000087781,66336200
2023-05-17,960.8510131835938,1025.1599392628107,960.8510131835939,1025.1599392628107,142037300
2023-05-19,911.6736450195312,960.8510615558545,900.3250104342259,953.2853051656509,168354900
2023-05-22,930.5880737304688,941.9367087759623,911.6736819879796,926.805195381971,192718400
2023-05-23,960.268310546875,960.268310546875,960.268310546875,960.268310546875,25791700
2023-05-24,943.4949951171875,968.6548616536458,930.9150618489583,930.9150618489583,105384800
2023-05-25,888.9820556640625,922.5285483306309,888.9820556640625,922.5285483306309,124673400
2023-05-26,876.4020385742188,909.9485280890214,872.2087273848684,876.4020385742188,81565700
2023-05-29,868.0155029296875,893.1753725798234,842.8556332795516,888.9820609714675,80215800
2023-05-30,884.7886352539062,901.5618795241224,863.822079916136,868.01539098369,63219000
2023-05-31,855.435546875,876.402104396446,842.8556123621323,868.0154813878676,169456800
2023-06-05,880.5953369140625,909.9485148111979,872.2087146577381,876.4020257859004,119850300
2023-06-06,930.9150390625,935.108350049268,905.7551731418919,922.5284170889639,106615300
2023-06-07,909.9485473632812,922.5284811977966,897.3686135287659,922.5284811977966,69604900
2023-06-08,922.5284423828125,926.7217534845527,905.7551979758523,918.3351312810724,46850800
2023-06-09,918.335205078125,935.1084508329766,909.9485822006992,926.7218279555508,36414600
2023-06-12,926.7218017578125,939.3017357183259,922.5284904376415,930.9151130779836,32981000
2023-06-13,926.7218017578125,930.9151130779836,901.561933836786,918.3351791174704,47913300
2023-06-14,943.4949951171875,947.6883062065972,922.5284396701388,926.7217507595485,43317300
2023-06-15,964.4616088867188,977.041542915676,930.9151181428329,943.4950521717901,75697800
2023-06-16,972.8482055664062,985.4281392590752,964.4615831046268,985.4281392590752,90162500
2023-06-19,947.6882934570312,964.4615375890141,943.4949824240356,964.4615375890141,26428500
2023-06-20,951.8816528320312,960.2682753239435,943.4950303401191,947.6883415860752,24643400
2023-06-21,947.6882934570312,960.2682265560184,943.4949824240356,951.8816044900269,29760300
2023-06-22,947.6882934570312,968.6548486220098,943.4949824240356,943.4949824240356,38508700
2023-06-23,935.1083984375,956.074954456278,935.1083984375,956.074954456278,20704900
2023-06-26,926.7218017578125,939.3017357183259,918.3351791174704,935.1084243981547,25265900
2023-06-27,935.1083984375,947.6883320487668,926.7217760299887,926.7217760299887,24633800
2023-07-03,977.0416259765625,981.2349376760327,947.6884440802709,951.8817557797411,58100700
2023-07-04,981.23486328125,985.4281746627938,968.6549291366185,972.8482405181624,20358800
2023-07-05,1014.7813110351562,1023.1679334404055,985.428132616784,985.428132616784,71359500
2023-07-06,1027.3612060546875,1031.5545170998087,1010.5879618742028,1014.781272919324,41830700
2023-07-07,998.0081176757812,1014.7813633510044,993.8148062569754,1010.5880519321986,32118800
2023-07-10,1014.7813110351562,1014.7813110351562,993.8147550220332,998.0080662246578,20339700
2023-07-11,1018.974609375,1023.1679205246913,1002.2013647762345,1006.3946759259259,31866300
2023-07-12,993.8147583007812,1018.9746255995352,993.8147583007812,1018.9746255995352,28404900
2023-07-13,972.8482055664062,985.4281392590752,956.0749606428475,985.4281392590752,42297500
2023-07-14,989.6215209960938,989.6215209960938,972.8482748775159,972.8482748775159,31423200
2023-07-17,998.0081176757812,1010.5880519321986,998.0081176757812,998.0081176757812,26063600
2023-07-18,977.0416259765625,1002.2014961733838,972.8483142770923,1002.2014961733838,23104600
2023-07-20,993.8147583007812,998.0080695172402,985.4281358678633,985.4281358678633,33287800
2023-07-21,1014.7813110351562,1018.9746222377809,998.0080662246578,998.0080662246578,70949300
2023-07-24,1035.747802734375,1039.9411136766194,1006.394626138664,1014.7812480231528,97266900
2023-07-25,1018.974609375,1056.7144097222222,1018.9746093749999,1039.9411651234568,82665100
2023-07-26,1048.3277587890625,1052.5210698242188,1027.3612036132813,1031.5545146484376,96761300
2023-07-27,1027.3612060546875,1048.3277612802933,1023.1678950095663,1048.3277612802933,37905300
2023-07-28,1035.747802734375,1039.9411136766194,1010.5879370809084,1023.1678699076417,40850500
2023-07-31,1010.5879516601562,1035.7478176765917,998.0080186519385,1035.7478176765917,64743500
2023-08-01,1002.2014770507812,1010.5881002896999,993.8148538118626,1010.5881002896999,23569300
2023-08-02,993.8147583007812,998.0080695172402,981.2348246514042,998.0080695172402,21765400
2023-08-03,989.6215209960938,1002.2014555850271,985.4282094664493,993.8148325257382,18908200
2023-08-04,1006.3949584960938,1023.168207804362,1002.2016461690267,1002.2016461690267,26476900
2023-08-07,998.0081176757812,1006.3947405133929,989.6214948381696,1006.3947405133929,20598900
2023-08-08,993.8147583007812,1014.7813143830762,993.8147583007812,1006.3946919501582,22669900
2023-08-09,1006.3949584960938,1006.3949584960938,993.8150215148926,1002.2016461690267,22561900
2023-08-10,1010.5879516601562,1023.1678846683739,1006.394640657417,1018.9745736656347,42703500
2023-08-11,985.42822265625,1014.781403756649,985.42822265625,1010.5880921708776,35509700
2023-08-14,1002.2014770507812,1010.5881002896999,977.0416073340252,989.6215421924032,36895300
2023-08-15,1052.521240234375,1060.9078636625375,1006.3948113794821,1010.5881230935632,99083700
2023-08-16,1056.7144775390625,1065.1011003766741,1044.1345432826452,1052.5211661202566,41050900
2023-08-18,1065.1009521484375,1073.4875738188978,1039.9410871370571,1056.7143304779775,47312500
2023-08-21,1098.6475830078125,1098.6475830078125,1069.2944033091305,1073.4877146946565,77668100
2023-08-22,1132.1942138671875,1140.580837673611,1098.647718641493,1098.647718641493,102556100
2023-08-23,1132.1942138671875,1165.7407090928818,1132.1942138671875,1144.774149576823,86184900
2023-08-24,1119.6141357421875,1144.774003961113,1107.0342016327247,1123.8074471120083,57289800
2023-08-25,1086.067626953125,1119.6141173609435,1086.067626953125,1119.6141173609435,46004100
2023-08-28,1123.8072509765625,1136.3871828904792,1094.4540765107567,1094.4540765107567,49355200
2023-08-29,1123.8072509765625,1144.7738041664236,1119.6139403385903,1136.3871828904792,35735000
2023-08-30,1128.000732421875,1144.7739775136502,1115.4207986030437,1136.3873549677626,37456100
2023-08-31,1119.6141357421875,1128.0007584818293,1111.2275130025455,1123.8074471120083,37316600
2023-09-01,1123.8072509765625,1140.5804935284514,1119.6139403385903,1123.8072509765625,22633200
2023-09-04,1148.96728515625,1157.3539076756385,1128.0007288577783,1128.0007288577783,48905500
2023-09-05,1148.96728515625,1165.7405301950273,1144.7739738965556,1153.1605964159444,37110800
2023-09-06,1203.4803466796875,1211.8669693046331,1169.9338561799052,1169.9338561799052,107690900
2023-09-07,1207.6737060546875,1228.6402634514702,1174.1272142198352,1203.480394575331,105815800
2023-09-08,1211.8671875,1232.83374783737,1199.2872512975778,1207.6738754325258,58380400
2023-09-11,1174.1270751953125,1224.4468069893974,1169.9337642124722,1216.0601850237165,64749200
2023-09-12,1178.3204345703125,1195.0936791905303,1169.9338122602035,1182.513745725367,52990600
2023-09-13,1199.286865234375,1203.4801759519776,1182.513622363964,1186.7069330815668,38990000
2023-09-14,1220.253662109375,1232.8335967702965,1211.867039002094,1216.0603505557347,58317100
2023-09-15,1190.9005126953125,1220.2536943462533,1190.9005126953125,1220.2536943462533,55255400
2023-09-18,1190.9005126953125,1203.480447688573,1178.320577702052,1195.0938243597327,46627900
2023-09-19,1216.060302734375,1224.4469255118536,1182.5138116244611,1199.287057179418,62425500
2023-09-20,1241.22021484375,1253.800149453653,1220.2536571605785,1228.640280233847,93046000
2023-09-21,1237.0267333984375,1245.4133553197828,1224.4468005164194,1241.22004435911,37546100
2023-09-22,1237.0267333984375,1241.22004435911,1224.4468005164194,1228.6401114770922,27130700
2023-09-25,1237.0267333984375,1249.6066662804556,1232.8334224377647,1237.0267333984375,32402200
2023-09-26,1161.5472412109375,1245.4134680131713,1153.1606185307141,1241.2201566730596,107378100
2023-09-27,1203.4803466796875,1216.060280617106,1161.5472335549598,1161.5472335549598,61453100
2023-09-29,1195.09375,1216.060307017544,1190.9004385964913,1216.060307017544,24233700
2023-10-02,1178.3204345703125,1186.7070568804215,1165.740501105149,1186.7070568804215,31881300
2023-10-03,1128.000732421875,1165.740533878369,1128.000732421875,1165.740533878369,89948000
2023-10-04,1115.4207763671875,1119.6140875565377,1098.6475316097863,1119.6140875565377,57427700
2023-10-05,1094.454345703125,1119.6142157192887,1090.2610340337644,1107.0342807112067,37851600
2023-10-06,1111.2275390625,1119.6141619988207,1090.260981721698,1090.260981721698,20289800
2023-10-09,1161.5472412109375,1174.1271752312725,1128.000750490044,1128.000750490044,58700700
2023-10-10,1165.7406005859375,1190.9004696633317,1161.5472890730384,1182.5138466375336,45513300
2023-10-11,1157.3538818359375,1182.513748832371,1157.3538818359375,1174.1271265002265,26295100
2023-10-12,1128.000732421875,1157.3539113324814,1128.000732421875,1157.3539113324814,41046500
2023-10-13,1136.3873291015625,1148.967262634052,1128.0007067465694,1144.7739514565556,18962900
2023-10-16,1165.7406005859375,1169.9339120988366,1144.7740430214421,1153.1606660472403,36979400
2023-10-17,1161.5472412109375,1165.7405525510492,1153.1606185307141,1161.5472412109375,22750800
2023-10-18,1190.9005126953125,1207.673759352993,1144.7740843866914,1153.1607077155315,74460900
2023-10-19,1182.5137939453125,1199.2870392495015,1174.1271712932182,1190.900416597407,57235900
2023-10-20,1174.1270751953125,1186.7070081438337,1157.353831263951,1186.7070081438337,47189400
2023-10-23,1115.4207763671875,1169.9338218287417,1111.227465177837,1165.7405106393915,69223700
2023-10-24,1115.4207763671875,1128.0007099352385,1102.8408427991365,1107.0341539884869,39300700
2023-10-25,1119.6141357421875,1132.1940698516503,1107.0342016327247,1115.4208243723665,35182500
2023-10-26,1111.2275390625,1119.6141619988207,1094.4542931898584,1115.4208505306603,26026500
2023-10-27,1107.0343017578125,1123.807548754143,1098.6476782596474,1115.4209252559779,28710000
2023-10-30,1065.1009521484375,1107.0340605007382,1056.7143304779775,1107.0340605007382,43324200
2023-10-31,1073.487548828125,1090.2607917785645,1018.9745092391968,1056.7143058776855,61726200
2023-11-01,1010.5879516601562,1048.3277506848094,1006.394640657417,1048.3277506848094,78759900
2023-11-02,1002.2014770507812,1035.747970006456,998.0081654313219,1014.7814119091593,52050600
2023-11-03,1044.134521484375,1052.5211441469,1014.7813421655371,1014.7813421655371,52737100
2023-11-06,1060.90771484375,1065.1010259696145,1048.327781466156,1048.327781466156,38074400
2023-11-07,1035.747802734375,1052.5210465033526,1010.5879370809084,1048.3277355611083,54811700
2023-11-08,1023.1680908203125,1035.748026363185,1010.5881552774398,1031.554714515561,31984200
2023-11-09,1027.3612060546875,1048.3277612802933,1023.1678950095663,1039.941139190051,37033100
2023-11-10,1039.9412841796875,1052.5212190689579,1027.3613492904171,1027.3613492904171,29145200
2023-11-13,1039.9412841796875,1052.5212190689579,1027.3613492904171,1044.1345958094444,20144700
2023-11-14,1039.9412841796875,1056.7145306987147,1027.3613492904171,1039.9412841796875,37330100
2023-11-15,1052.521240234375,1073.4877988047808,1044.1346168062128,1056.7145519484561,33971500
2023-11-16,1060.90771484375,1060.90771484375,1035.7478480885623,1052.5210925920208,18745300
2023-11-17,1065.1009521484375,1069.2942629836675,1048.3277088075172,1048.3277088075172,17834500
2023-11-20,1069.29443359375,1073.487745098039,1060.9078105851715,1069.29443359375,16184700
2023-11-21,1094.454345703125,1094.454345703125,1065.1011640176005,1065.1011640176005,31763500
2023-11-22,1086.067626953125,1098.647560856057,1077.6810043511703,1094.4542495550795,22390500
2023-11-23,1069.29443359375,1094.4543026194854,1060.9078105851715,1090.260991115196,24567400
2023-11-24,1065.1009521484375,1081.8741954893578,1052.5210196427474,1069.2942629836675,29571200
2023-11-27,1069.29443359375,1090.260991115196,1065.1011220894607,1065.1011220894607,19835100
2023-11-28,1081.87451171875,1098.6477599624516,1073.4878875968993,1073.4878875968993,19680900
2023-11-29,1081.87451171875,1094.4544479015262,1073.4878875968993,1086.0678237796753,15113600
2023-11-30,1098.6475830078125,1098.6475830078125,1077.6810260801824,1086.0676488512345,45144600
2023-12-01,1073.487548828125,1111.2273454666138,1069.2942380905151,1107.034034729004,35005000
2023-12-04,1073.487548828125,1094.4541025161743,1069.2942380905151,1081.8741703033447,24493200
2023-12-05,1052.521240234375,1081.8744222329433,1044.1346168062128,1077.6811105188622,42476700
2023-12-06,1060.90771484375,1065.1010259696145,1048.327781466156,1052.5210925920208,18067600
2023-12-07,1060.90771484375,1090.2608927248023,1048.327781466156,1073.4876482213438,40972500
2023-12-08,1073.487548828125,1090.2607917785645,1069.2942380905151,1077.6808595657349,41613300
2023-12-11,1073.487548828125,1090.2607917785645,1060.9076166152954,1081.8741703033447,30840100
2023-12-12,1069.29443359375,1077.6810566023285,1056.7144990808822,1073.487745098039,21613800
2023-12-13,1027.3612060546875,1052.5210723254145,1018.9745839644452,1052.5210723254145,51005200
